x,y,ux,uy,load_step 
0.2530872,0.96358174,0.004708426,0.97428745,5
0.030307367,0.25960797,0.069802605,0.31999704,5
0.49372423,0.031361673,0.004852206,0.007951359,5
0.9636237,0.24700725,-0.04721251,0.22189333,5
0.24205798,0.028838515,-0.0023193802,0.011705398,5
0.96436375,0.744073,-0.051639955,0.74927413,5
0.7533921,0.96318704,-0.0021021236,0.984958,5
0.5032132,0.96349406,-0.0009633266,0.975709,5
0.7421925,0.029351793,-0.0035021068,0.02574116,5
0.028279923,0.7599362,0.041010387,0.81141984,5
0.028801851,0.50763446,0.04846248,0.5965875,5
0.58125895,0.71794575,0.0069946726,0.7994828,5
0.69172263,0.31511563,-0.03313138,0.3078224,5
0.6141258,0.84805936,-0.0049735666,0.90866166,5
0.11279933,0.36959657,0.05849752,0.4792407,5
0.1335344,0.36378473,0.057739865,0.48539087,5
0.63674575,0.37772202,-0.014225648,0.41567,5
0.5568484,0.42881534,0.009709517,0.53839886,5
0.5674547,0.8030468,0.0011984706,0.8673468,5
0.9322734,0.7787724,-0.04335777,0.79244447,5
0.9252775,0.7623623,-0.04539596,0.77630705,5
0.530579,0.060595952,0.0059146727,0.024303637,5
0.50267065,0.07530903,0.0060756947,0.021075927,5
0.81719595,0.9304087,-0.005456717,0.95921874,5
0.93001103,0.45240226,-0.056174386,0.4133939,5
0.29615423,0.9288458,0.007188484,0.94998026,5
0.932925,0.19905818,-0.040820256,0.17762102,5
0.5484632,0.92900634,-0.0029630966,0.95406926,5
0.06883502,0.2979423,0.06879817,0.37342107,5
0.19936644,0.07839239,0.005551973,0.04976573,5
0.7068079,0.074251354,-0.007215908,0.065328375,5
0.06569022,0.79471004,0.035352673,0.840688,5
0.07453705,0.54242206,0.042949993,0.6345996,5
0.68597275,0.27462354,-0.03381556,0.26934874,5
0.73231775,0.9316043,-0.005370477,0.9746072,5
0.73055315,0.30087057,-0.03510137,0.27351898,5
0.5906637,0.45037207,0.011321153,0.5284266,5
0.59849,0.46893185,0.014356254,0.5405062,5
0.195715,0.41354886,0.042292543,0.57371646,5
0.21693826,0.40325984,0.042227097,0.58326304,5
0.6693926,0.3406804,-0.027739972,0.3490807,5
0.08305314,0.32560652,0.06644672,0.41312566,5
0.9287152,0.3123969,-0.046361778,0.27835062,5
0.18816335,0.9283869,0.0117011145,0.94795173,5
0.9253348,0.81166524,-0.036830965,0.8279994,5
0.92786676,0.56655675,-0.061434273,0.54180485,5
0.4386743,0.930194,0.0017589774,0.9519431,5
0.3130349,0.068613105,-0.00077685073,0.0076926714,5
0.07308657,0.18204322,0.05152911,0.21364957,5
0.0691883,0.43575743,0.052046422,0.5325555,5
0.81641746,0.06693249,-0.012651048,0.058791384,5
0.07439938,0.6877522,0.04068847,0.75664836,5
0.5615835,0.070673905,0.004175991,0.03797797,5
0.28994137,0.4516691,0.028797792,0.64967674,5
0.54887384,0.5350403,0.022807296,0.6334063,5
0.19207565,0.11466001,0.015469771,0.076312296,5
0.88710785,0.44699997,-0.05205833,0.39655626,5
0.9259506,0.7168949,-0.051932745,0.72499025,5
0.5372922,0.92967427,-0.0024553533,0.9539603,5
0.93075234,0.21105666,-0.041840244,0.18812545,5
0.9336075,0.46138462,-0.057241898,0.42352563,5
0.28727534,0.93193674,0.0072154994,0.9520782,5
0.71527475,0.08320739,-0.009078038,0.07367899,5
0.08372635,0.53338253,0.042349193,0.6281904,5
0.07683488,0.78835887,0.034937546,0.8363743,5
0.20710576,0.0732084,0.00377552,0.043323353,5
0.46724898,0.071951665,0.005760127,0.011168587,5
0.6476666,0.89032274,-0.008244323,0.94283336,5
0.63660425,0.3554337,-0.020733234,0.393619,5
0.9326638,0.54363453,-0.06154522,0.5151233,5
0.2993217,0.07331278,-0.00065540517,0.010920918,5
0.5735208,0.41890994,0.005173894,0.51505625,5
0.5784079,0.825524,-0.001165837,0.8857155,5
0.8759709,0.92624664,-0.010322902,0.94330686,5
0.62712693,0.9287004,-0.0062401397,0.9607989,5
0.9267323,0.87219256,-0.02503901,0.8862392,5
0.92715186,0.12587003,-0.030368559,0.11240934,5
0.0765197,0.62185276,0.041939136,0.7030046,5
0.070221946,0.87577564,0.02656027,0.90408707,5
0.87198985,0.070758455,-0.016464658,0.062121913,5
0.6240069,0.07077101,-0.00046208483,0.05388904,5
0.12506862,0.9255687,0.015353263,0.94447404,5
0.9300899,0.3736016,-0.048862547,0.33526143,5
0.3752353,0.92689186,0.00438587,0.9492189,5
0.12223885,0.07558484,0.01386653,0.07451979,5
0.072815105,0.12453736,0.03374141,0.14196752,5
0.06505779,0.37479123,0.061924558,0.46631017,5
0.55621105,0.57410467,0.02080821,0.6661569,5
0.3245076,0.44376343,0.027629333,0.65942466,5
0.05146199,0.26474985,0.068785,0.32701105,5
0.5604498,0.6792305,0.011884635,0.76351136,5
0.42773223,0.44352207,0.024956442,0.6443146,5
0.8250013,0.9124148,-0.008033018,0.94612163,5
0.81545216,0.34176728,-0.036921714,0.28471136,5
0.100141756,0.17887807,0.048024688,0.20067856,5
0.5140615,0.05711911,0.0062555918,0.018904366,5
0.9450163,0.7666755,-0.046501435,0.7768726,5
0.61841995,0.11971758,-0.0066905925,0.092327,5
0.8824936,0.86310923,-0.022420868,0.88929504,5
0.53086567,0.42775452,0.012331236,0.5607523,5
0.5644463,0.78310275,0.0029513086,0.85155344,5
0.2567401,0.44827086,0.03106788,0.63237774,5
0.5531035,0.51091355,0.022400621,0.6098933,5
0.571405,0.92176116,-0.0041095694,0.9508052,5
0.9155982,0.17376103,-0.03650183,0.15444948,5
0.9233194,0.4282293,-0.053333957,0.3873717,5
0.3206593,0.9221851,0.006848532,0.9455017,5
0.07738077,0.8232346,0.031886946,0.86358804,5
0.081519425,0.5711461,0.0419404,0.66076714,5
0.6786036,0.08046278,-0.0059787882,0.06932815,5
0.1855199,0.07811991,0.007056776,0.055461276,5
0.07301356,0.32200572,0.067435294,0.40546522,5
0.22234254,0.0735019,0.002384892,0.03717213,5
0.91999274,0.46916562,-0.056720436,0.42904544,5
0.6995643,0.32492313,-0.032710016,0.3114531,5
0.5706604,0.7490193,0.0052149454,0.82489085,5
0.49999008,0.42372254,0.014725701,0.58594406,5
0.8987977,0.82257116,-0.032164074,0.84652853,5
0.5743038,0.09494558,0.0010707509,0.056634653,5
0.6924125,0.34784922,-0.028576026,0.33682233,5
0.27651075,0.091920264,0.0020196778,0.020270161,5
0.90318006,0.5266878,-0.058772378,0.49004507,5
0.09490406,0.3509118,0.062775984,0.44903293,5
0.6508225,0.34955955,-0.023777908,0.37432483,5
0.065880805,0.81863827,0.033259,0.8593769,5
0.0670669,0.56815326,0.04319456,0.6561456,5
0.6819237,0.06643158,-0.0044654743,0.057110433,5
0.9259553,0.06984541,-0.019648772,0.062141754,5
0.18172035,0.06830434,0.005549023,0.049750768,5
0.06267654,0.06854497,0.018117722,0.07821826,5
0.57076293,0.932248,-0.0039106933,0.9575578,5
0.9316957,0.92712986,-0.015010414,0.9357556,5
0.9353507,0.180011,-0.038844984,0.16087416,5
0.07240124,0.9338558,0.017010102,0.94939166,5
0.9321921,0.42951557,-0.05424755,0.39036506,5
0.3202473,0.93203485,0.006013225,0.9524685,5
0.6157322,0.8630204,-0.00580986,0.918863,5
0.39443603,0.44887593,0.026360342,0.6592831,5
0.55005807,0.6433102,0.01572054,0.7314499,5
0.14034757,0.14291532,0.03161849,0.13524416,5
0.8547773,0.38930014,-0.042817704,0.33142996,5
0.4153438,0.45001197,0.025865152,0.6520471,5
0.5476998,0.66358775,0.014132528,0.74984485,5
0.9082946,0.44667026,-0.053802412,0.4026287,5
0.1903065,0.09249524,0.009725255,0.06315468,5
0.0632999,0.84503543,0.03080293,0.8797998,5
0.65553254,0.06393618,-0.0022682818,0.05268794,5
0.063695,0.5953951,0.04323717,0.6792938,5
0.91287017,0.07161211,-0.019166227,0.063413195,5
0.156722,0.06361999,0.0073397486,0.054197498,5
0.07120284,0.08262308,0.021179643,0.09322364,5
0.0677971,0.3414576,0.06604872,0.42809847,5
0.59147006,0.9372839,-0.004594637,0.9622734,5
0.843028,0.934903,-0.006562145,0.9562101,5
0.9317413,0.90902054,-0.018373957,0.9193384,5
0.9313668,0.1520395,-0.03477271,0.13587916,5
0.09520196,0.9315033,0.016050385,0.94824123,5
0.93678606,0.40968692,-0.05272195,0.3712986,5
0.34084094,0.9374036,0.004861254,0.95640695,5
0.8320435,0.3480005,-0.03803072,0.2925059,5
0.10062285,0.17283043,0.04612722,0.19245467,5
0.40311658,0.4534612,0.026337491,0.6576772,5
0.5446703,0.6504337,0.015448679,0.7383981,5
0.545554,0.9122967,-0.0027898143,0.9426974,5
0.9143365,0.19705325,-0.039155234,0.17493539,5
0.29728696,0.91464317,0.008486401,0.93988246,5
0.91660684,0.45105788,-0.054910127,0.4091355,5
0.08574042,0.55100656,0.041815065,0.6440342,5
0.089390926,0.80293477,0.032737616,0.84848046,5
0.6980452,0.08469927,-0.008051118,0.07445777,5
0.20289968,0.08635668,0.006778854,0.05288083,5
0.080229215,0.30234584,0.06799888,0.382002,5
0.5770084,0.37433764,-0.008946645,0.47557694,5
0.62263006,0.82960594,-0.0044362545,0.89844173,5
0.5442992,0.54806596,0.022685459,0.6468387,5
0.30025944,0.45573634,0.028281484,0.65513027,5
0.63430214,0.14583872,-0.013025507,0.12111136,5
0.85158587,0.8809836,-0.01568328,0.91483057,5
0.5909525,0.11002289,-0.0025114825,0.07355561,5
0.89515823,0.84414375,-0.027530782,0.8681271,5
0.6607303,0.8909886,-0.008820187,0.94643766,5
0.6334688,0.3370287,-0.025288126,0.37754935,5
0.7341404,0.92336595,-0.0060204505,0.9720928,5
0.6774233,0.26472476,-0.03318479,0.26142666,5
0.32456547,0.058065657,-0.0010032202,0.0052771415,5
0.9301681,0.5763759,-0.061583374,0.55387,5
0.6176027,0.8695867,-0.0061867465,0.9234947,5
0.71105766,0.3060293,-0.034399513,0.28782344,5
0.68504524,0.3431484,-0.028787877,0.33869806,5
0.0968391,0.32022,0.06598615,0.41174245,5
0.63185984,0.3875043,-0.010737663,0.429979,5
0.13722016,0.37495705,0.05544351,0.49930435,5
0.58016825,0.15546286,-0.010299816,0.09820099,5
0.8457502,0.83004296,-0.025440393,0.87768507,5
0.57604533,0.7320516,0.0061993054,0.81115645,5
0.4816514,0.42691252,0.017624216,0.6026472,5
0.19331475,0.4052174,0.044232003,0.56630045,5
0.5911804,0.4416058,0.00918901,0.5196676,5
0.27286285,0.44797602,0.029923376,0.64050436,5
0.55452836,0.5280711,0.022573518,0.62455684,5
0.6682036,0.90602505,-0.008613479,0.95571816,5
0.66126895,0.3361863,-0.027950995,0.3513942,5
0.67981017,0.22514805,-0.02973992,0.21466304,5
0.7752617,0.9227491,-0.0048835827,0.96646553,5
0.051584873,0.2511229,0.06743467,0.30887812,5
0.97225434,0.5447894,-0.06473228,0.519767,5
0.9727264,0.79570884,-0.044139456,0.80297947,5
0.70616204,0.97230494,-0.002654655,0.9886011,5
0.79623514,0.030239163,-0.0054156166,0.026441684,5
0.5475975,0.033508413,0.0046900716,0.015739325,5
0.036251955,0.6998083,0.043424767,0.76390207,5
0.20524822,0.97197104,0.0045768647,0.9799649,5
0.028981892,0.2043136,0.060850665,0.2491816,5
0.45518342,0.9718042,0.00016380387,0.9808664,5
0.97196007,0.29478285,-0.04970032,0.2654957,5
0.035926737,0.45139116,0.053159002,0.5420222,5
0.29811144,0.03522516,-0.002343262,0.005976212,5
0.7595845,0.9165857,-0.00558091,0.9677813,5
0.6684773,0.23796226,-0.030734789,0.2306816,5
0.48755586,0.07932211,0.0058700196,0.017419225,5
0.92566097,0.74670535,-0.04783298,0.7590113,5
0.93567437,0.61219984,-0.06121655,0.5977126,5
0.36093867,0.06733485,0.0010318116,0.0026076233,5
0.7564992,0.30822644,-0.035628613,0.2682512,5
0.05734737,0.24013707,0.06560153,0.29406628,5
0.23131612,0.09177445,0.00497197,0.040955115,5
0.90852964,0.4842328,-0.05689428,0.4428205,5
0.5585091,0.38690326,-0.002917525,0.50579935,5
0.6071559,0.81434256,-0.0024461362,0.8833669,5
0.80871284,0.32616282,-0.037141643,0.27346838,5
0.92372715,0.72139996,-0.051169354,0.73069346,5
0.7818016,0.9400785,-0.0035285917,0.9722203,5
0.69783556,0.2201244,-0.029883308,0.20712602,5
0.03724196,0.75770295,0.0403965,0.8100872,5
0.041073944,0.51432973,0.046970516,0.6042271,5
0.7348264,0.04104115,-0.0046349973,0.036081888,5
0.23485166,0.04100131,-0.0018428278,0.018194482,5
0.49004632,0.039051328,0.005441232,0.009335363,5
0.04004734,0.2591417,0.06907932,0.31941593,5
0.5111355,0.9566875,-0.001261656,0.971286,5
0.7610209,0.9569562,-0.0024048442,0.9819902,5
0.95753455,0.735966,-0.05217041,0.7412492,5
0.95687646,0.23911802,-0.046173807,0.2144896,5
0.95782214,0.48790288,-0.061191823,0.45544448,5
0.26093513,0.9567785,0.005347356,0.96951246,5
0.47195807,0.10159376,0.0039228396,0.015646435,5
0.90016705,0.72272664,-0.048953313,0.737962,5
0.5480575,0.093226336,0.003125763,0.044510033,5
0.9104917,0.80212647,-0.037176263,0.8224645,5
0.6966289,0.3384976,-0.030782083,0.3255391,5
0.82368183,0.3352271,-0.037766073,0.28154328,5
0.08590098,0.17496945,0.048290923,0.20085587,5
0.5456298,0.08000491,0.0044747624,0.037369736,5
0.9232191,0.801076,-0.038585715,0.81782675,5
0.9731479,0.53641284,-0.0646189,0.5103646,5
0.972506,0.7872371,-0.045594428,0.79420567,5
0.7140374,0.97416496,-0.00230273,0.9895346,5
0.21365398,0.97303975,0.004244253,0.9807864,5
0.46356753,0.9727367,-7.786015e-06,0.9815579,5
0.97300977,0.28639805,-0.04958435,0.25788888,5
0.78686345,0.03080244,-0.0052120113,0.026976284,5
0.5381899,0.032362707,0.0048070536,0.013923753,5
0.03449677,0.71157616,0.043092195,0.7732802,5
0.028286591,0.21339686,0.062885605,0.26079586,5
0.033920657,0.46279815,0.051945176,0.553264,5
0.28691414,0.033554856,-0.0025261925,0.0069681555,5
0.8253098,0.9266606,-0.0063444604,0.9549499,5
0.24230784,0.088859156,0.003421021,0.034475226,5
0.06963782,0.33174822,0.0668737,0.41676086,5
0.17284273,0.0706639,0.006987557,0.054610424,5
0.9304177,0.4206338,-0.053225797,0.38111386,5
0.32960987,0.9302872,0.0058246553,0.95130914,5
0.672765,0.071891,-0.004436286,0.06126486,5
0.06984869,0.82771885,0.03206687,0.8666676,5
0.07320452,0.5781262,0.042580407,0.6656085,5
0.923103,0.16283065,-0.03564002,0.1450943,5
0.5803536,0.93012846,-0.0043722033,0.9568956,5
0.7028241,0.1997406,-0.027333157,0.18541649,5
0.5481094,0.63031656,0.016940394,0.71992564,5
0.38100815,0.45139647,0.02667021,0.66311955,5
0.36612698,0.06094589,0.0010474337,0.0023493546,5
0.6898579,0.30254275,-0.033759154,0.29675907,5
0.56399745,0.4265292,0.008318077,0.5301236,5
0.57151335,0.8107796,0.0003417552,0.8737576,5
0.73623294,0.30862847,-0.0350653,0.2768455,5
0.7168123,0.30000427,-0.034726016,0.27952468,5
0.9280875,0.30295652,-0.046169065,0.26977003,5
0.4478786,0.93025446,0.0013879766,0.95207727,5
0.19802807,0.9273878,0.011387968,0.947415,5
0.17935668,0.9301609,0.011853893,0.9490926,5
0.9299427,0.32124966,-0.046610013,0.28652915,5
0.9270632,0.821488,-0.035127435,0.8374266,5
0.4300051,0.93032587,0.002096025,0.95196134,5
0.06462931,0.17548178,0.050394356,0.20694634,5
0.07843788,0.44681785,0.04956125,0.5459913,5
0.07061526,0.4264605,0.05329283,0.5234151,5
0.82533675,0.062139954,-0.012275719,0.05448584,5
0.06928589,0.6755761,0.04148721,0.7464136,5
0.5754011,0.06675584,0.0035165423,0.03970588,5
0.8019821,0.07590611,-0.013368959,0.066890314,5
0.07712006,0.70126814,0.039968766,0.76769966,5
0.5255324,0.92920226,-0.0019259976,0.9531388,5
0.92935485,0.22381572,-0.042844173,0.19933994,5
0.2754317,0.92997926,0.007858325,0.9505391,5
0.7254398,0.07420744,-0.008469099,0.06572854,5
0.07371984,0.7813564,0.035721853,0.83071357,5
0.07251545,0.52515894,0.04361852,0.6187817,5
0.53600454,0.5509666,0.022941623,0.65269846,5
0.29441682,0.4677304,0.028402211,0.6573542,5
0.6550063,0.8850338,-0.00860328,0.94177836,5
0.6394717,0.8936574,-0.007836154,0.9428519,5
0.63182735,0.34636712,-0.022746645,0.38890156,5
0.9333791,0.5329899,-0.061326828,0.50276893,5
0.29074988,0.06743757,-0.0012398523,0.012201118,5
0.57121015,0.42742905,0.0077690366,0.52425325,5
0.5879326,0.40174446,-0.0014644403,0.48652664,5
0.59064007,0.8287165,-0.0022320133,0.8901636,5
0.575029,0.8183899,-0.00044423502,0.8799509,5
0.913489,0.89064825,-0.020116942,0.9057359,5
0.63530713,0.92712307,-0.006578323,0.9609628,5
0.93392724,0.8662197,-0.026943447,0.8792037,5
0.8649868,0.91903484,-0.010479399,0.939915,5
0.6171442,0.92124206,-0.0061937515,0.95519793,5
0.926846,0.119205296,-0.029222108,0.10644463,5
0.92838246,0.13409367,-0.03179998,0.11978951,5
0.8876411,0.07825175,-0.018892286,0.06891746,5
0.070343345,0.6358503,0.04225813,0.7140071,5
0.07813727,0.6169758,0.041855644,0.6991181,5
0.6166706,0.0716902,4.874639e-05,0.053150102,5
0.86393714,0.07195297,-0.016223622,0.06314031,5
0.07167642,0.8823444,0.025563115,0.90927273,5
0.13331789,0.923693,0.015195268,0.94325507,5
0.116182305,0.9274604,0.015540225,0.94569117,5
0.3831971,0.9244422,0.004235558,0.94754136,5
0.92620707,0.36610317,-0.047957852,0.3276021,5
0.91538763,0.3892032,-0.048774227,0.3476399,5
0.3643172,0.91957974,0.0053108283,0.94400585,5
0.13514416,0.08152674,0.013877442,0.07672384,5
0.11737322,0.06737555,0.012387776,0.06746082,5
0.07083203,0.13370916,0.036867216,0.15348084,5
0.060805283,0.3839988,0.060923986,0.47550318,5
0.073488235,0.3610824,0.06315645,0.45290208,5
0.5517373,0.58607864,0.020224812,0.67867124,5
0.33637056,0.44825715,0.027329953,0.66302013,5
0.5226606,0.051700287,0.006057533,0.018999418,5
0.9498892,0.7750973,-0.04558323,0.7850188,5
0.47285432,0.11142079,0.0026160588,0.016688924,5
0.88962406,0.7233466,-0.047950994,0.7418861,5
0.59949344,0.113593854,-0.0038625058,0.07991101,5
0.8166465,0.3622866,-0.036427308,0.29848176,5
0.11195997,0.18798704,0.04950738,0.20728607,5
0.52291924,0.42860764,0.013434756,0.5682992,5
0.5727892,0.7773046,0.0028016027,0.8481692,5
0.476811,0.075566724,0.0058883624,0.013874996,5
0.93234473,0.7212326,-0.051935952,0.72882086,5
0.55629677,0.78835,0.0031279377,0.8546452,5
0.53120464,0.43803188,0.014805842,0.56736434,5
0.56954336,0.9140936,-0.004061499,0.94563997,5
0.9074556,0.18016659,-0.036666244,0.15977308,5
0.3183613,0.9151445,0.0075478954,0.94048953,5
0.08808142,0.56681514,0.04142972,0.6580779,5
0.68243915,0.087276764,-0.007231382,0.075815775,5
0.085653365,0.8216632,0.031370595,0.8628239,5
0.17625657,0.087192774,0.010228093,0.06579901,5
0.17837217,0.093887605,0.01160061,0.06991037,5
0.9033648,0.43337446,-0.052098557,0.38790512,5
0.23335007,0.06950231,0.0009026459,0.03097208,5
0.9247522,0.47733882,-0.057731554,0.4389025,5
0.5713752,0.7571759,0.0045067836,0.83175325,5
0.5078049,0.42104486,0.013119193,0.5775775,5
0.6523543,0.32672024,-0.029044537,0.3490039,5
0.6768985,0.90305513,-0.008941806,0.95632195,5
0.08597633,0.34717605,0.06395843,0.44093525,5
0.095810905,0.36503366,0.060674664,0.46594018,5
0.6570216,0.34611404,-0.025259785,0.36513844,5
0.7641974,0.92162234,-0.0050573763,0.9684511,5
0.67390674,0.2313909,-0.030239915,0.22236744,5
0.13075596,0.13953325,0.0317772,0.13721223,5
0.869563,0.37934637,-0.0433112,0.32764676,5
0.8340252,0.33948657,-0.03839927,0.28656986,5
0.08956164,0.16658093,0.045361668,0.18875514,5
0.41216874,0.45766616,0.026294073,0.6555302,5
0.5406507,0.65805507,0.015051865,0.74549866,5
0.55315363,0.90794295,-0.0031498119,0.940272,5
0.90067273,0.18163112,-0.036338273,0.16078418,5
0.304102,0.91044164,0.0085770665,0.9369788,5
0.09676368,0.55985945,0.040769733,0.6536276,5
0.09246795,0.8111268,0.031783886,0.85502523,5
0.6897426,0.096092924,-0.009117568,0.08437546,5
0.6123039,0.83095735,-0.003851973,0.89653987,5
0.5482656,0.5569193,0.022139004,0.6531368,5
0.30820897,0.45181155,0.028050557,0.6566811,5
0.640828,0.15140313,-0.014692329,0.12871687,5
0.6279441,0.14085555,-0.011473817,0.11413189,5
0.8472542,0.8998593,-0.011844859,0.9304059,5
0.59537786,0.10060615,-0.0014792952,0.068748385,5
0.9037352,0.84163165,-0.028900206,0.8631414,5
0.88918924,0.8473744,-0.026281763,0.8730395,5
0.6207271,0.88554037,-0.0067864507,0.93414974,5
0.5946646,0.84369415,-0.003433166,0.9015195,5
0.7013255,0.30098894,-0.03419784,0.2885713,5
0.5689716,0.7407086,0.006023571,0.8177108,5
0.4911418,0.4257664,0.016264696,0.5944138,5
